1.264327558092058545e+00 2.967263314542301078e+00 3.676497520165527888e+00
2.273428292549643626e+00 5.391555164624453056e+00 7.889637800385591149e+00
9.192495353865777208e-01 1.135303576480749532e+00 1.095715007402900509e+00
2.171546627777851679e+00 6.720979010104276341e+00 7.455363525649895351e+00
2.392009520259783084e+00 5.970631286782970726e+00 5.268992560657272506e+00
2.294584478282362561e+00 5.902193918813353868e+00 4.812011320272788772e+00
8.255914586014395651e-01 9.723696332917541874e-02 5.595504248480711595e-01
1.873808487459599492e+00 5.647790796313747030e+00 8.513845224224706243e+00
9.142591470283014665e-01 1.046648053950401724e+00 4.196683520228293718e-01
1.769438434153093320e+00 5.995396506306101436e+00 8.656386176880868533e+00
3.264605223578630477e-01 3.694179370934102202e+00 3.379152584350010535e+00
3.827930509079838117e+00 6.197297306243783055e+00 4.695051968852856916e+00
8.295758277512553791e-01 2.567552221003812640e+00 3.166133149585546036e+00
7.972058530333014925e-02 2.970349737452743888e+00 2.915038737282323211e+00
2.928585900679156140e+00 6.199541935569046203e+00 5.644754594756265398e+00
2.338520715780681325e+00 6.398324856968690355e+00 8.132902595383278310e+00
1.204791412304861531e+00 2.679562371277786514e+00 2.968112442302357490e+00
1.912120250328689375e+00 5.177456531857186128e+00 7.833074786025979286e+00
9.052890766396618494e-01 1.398784538231769847e+00 1.151942801629127322e+00
8.016702463153485558e-01 3.183165271889706105e+00 1.661202523717181467e+00
2.967825095583867867e+00 6.500768399267736086e+00 5.381178387072614200e+00
2.853662236035434674e+00 6.779034410513616216e+00 5.450132190460993620e+00
1.796094059996202530e+00 5.963406020312175926e+00 8.478473137511636892e+00
2.490403952025310730e+00 5.905533235233809464e+00 5.373554532109996451e+00
5.812964639841271541e-01 7.814988121281534195e-01 1.035047273249490640e+00
1.992186201787301991e+00 5.672161143833259089e+00 8.412823496312611837e+00
1.474828626164963685e+00 3.148070063950775044e+00 3.598867004759851884e+00
2.152905150250656874e+00 6.387587508491730404e+00 8.060455074809734555e+00
4.885407697840714603e-01 3.226203301075305951e+00 2.605316284998409504e+00
1.917499653308172292e+00 2.889410489925580361e+00 3.068687224848244632e+00
1.336697455497856124e+00 3.214933999511078611e+00 2.936835257380349340e+00
1.107541836924496925e+00 5.583782693493012372e-01 1.720767919894633735e+00
2.806207979843400757e+00 6.405350143780020211e+00 4.850192584790947947e+00
1.884046959291761247e+00 6.031993534895806697e+00 8.355386587862460246e+00
2.622608293933917256e+00 6.760673193144579152e+00 8.459878011604155645e+00
1.677423289742225876e+00 5.864582449289298616e+00 7.455702704384511215e+00
4.972113187646226562e-01 2.684524508032037460e+00 4.290768161989951146e+00
1.758304169058271027e+00 6.583314166631755171e+00 6.831682715532280348e+00
2.608563911303420024e+00 5.063108711815008434e+00 8.195969333724452355e+00
2.946453343299048067e-01 1.182326497745057603e+00 7.014831809492829695e-01
1.085338669019961788e+00 3.576282155288028175e+00 3.164885120589354894e+00
4.412736709680586955e-01 2.418241497791289163e-01 5.994395158413577951e-01
6.614804480702264344e-01 1.856483736680537122e+00 9.386403111336337757e-01
1.336822740407751731e+00 5.922219745022681003e+00 8.228363675068637306e+00
2.496242768610210661e+00 5.529512613815134259e+00 5.191233042650108764e+00
1.126284745772772045e+00 7.153742633725570510e-01 1.578214399143339719e+00
3.274504578062029214e+00 6.131145298644162800e+00 5.778503308973393260e+00
1.199904114744131833e+00 2.793997993819145265e+00 3.668542586216416268e+00
9.175214437023663239e-01 1.226456128099218335e+00 1.133982624038285314e+00
2.839199993324303062e+00 5.775893264202550448e+00 4.966311053617230797e+00
5.047676609087279331e-01 3.550383436480855970e+00 2.962555543292852533e+00
1.514848077206902621e+00 3.304264226430281282e-01 1.458935327582565611e+00
1.289277450448631068e+00 3.266758930090269963e+00 3.849254889283688641e+00
8.976447033939616293e-01 3.746527854602703211e+00 3.395229700191090494e+00
1.413195208559651306e+00 5.143373456939928090e+00 7.256116068870509750e+00
1.409344074328767071e+00 2.981982899762543049e+00 3.382592838937131141e+00
3.844011409061947937e+00 6.242163178533505885e+00 4.414216459766545420e+00
1.569383270658141871e+00 7.346687617196221431e-01 4.081311146220298891e-01
2.840692605907760182e+00 6.085359897453026079e+00 5.290763470326202977e+00
2.731548084902169826e+00 5.955378962838238088e+00 5.677443850766187516e+00
1.144940592240399901e+00 2.537881511625560416e-01 8.029730360499733877e-01
3.859276788722965090e-01 9.465298792128189476e-01 7.309421214386592203e-01
2.140877895363497263e+00 6.040673331299661442e+00 5.135629491291758164e+00
2.055273616988670504e+00 6.075930120706873439e+00 8.065047308393934244e+00
1.052761904317273567e+00 8.383605051748499459e-01 1.937277846968477490e+00
3.046667820213272204e+00 5.715631128329792254e+00 4.872912327286264222e+00
1.596450560595709334e+00 3.120746348001646631e+00 2.826062123569617945e+00
2.109435429333943457e+00 6.013696120897597197e+00 5.466891828148488841e+00
3.281950836697164142e+00 5.234877560075434921e+00 5.390767215352335384e+00
1.545285406807552109e+00 5.932236501297947662e+00 5.144088114721208527e+00
7.892442899777090126e-01 7.251100405638488677e-01 7.368239396148154041e-01
6.023333175073044554e-01 3.596181419982935612e+00 3.002017286027243603e+00
4.073949691906922688e+00 6.250996153519878362e+00 5.144395292977003820e+00
2.724253257937400363e+00 5.000240024129874783e+00 7.751816850742768494e+00
1.319346220202577857e+00 1.655317383728910574e+00 -2.363868533854152076e-01
2.285528101250235533e+00 6.270263716670688048e+00 8.425307811140514858e+00
7.416272041696589934e-01 9.239263664534282938e-01 3.234647199819377095e-01
2.055848426817541430e+00 6.145258166469496075e+00 7.915726704306430328e+00
2.864111339907872811e+00 6.410043691405459931e+00 8.210576427584671322e+00
2.033498827423596111e+00 6.042388736936133320e+00 8.398713279596183412e+00
2.815609286509582088e+00 6.404652370245170090e+00 5.026258621367799329e+00
1.049716429656883498e+00 2.972664343358029981e+00 3.173338432533264086e+00
2.774032687946663689e+00 5.146377034002107109e+00 4.752151065561277754e+00
1.683446072641665570e+00 9.688571807991587237e-01 7.453741500157300415e-01
7.519794133798693991e-01 9.772122206483213613e-01 1.963818131234972730e+00
3.369771284732502981e+00 6.645391792018956245e+00 5.620633132637072649e+00
1.317118590544439805e+00 2.891156879482086772e+00 3.153924725032247522e+00
2.470558882149213265e+00 5.641966743524577055e+00 7.621055254974859139e+00
3.882616061196585644e+00 5.087412214455050652e+00 4.491427195150263785e+00
2.663252361053261019e-01 3.282227852939593848e+00 2.841426588036795930e+00
7.118635721815598227e-01 9.387083414548008653e-01 8.583462954458874750e-01
2.849027662355788415e+00 5.669523664293060428e+00 4.846605464685331377e+00
2.703820884299241722e+00 6.064140096311765760e+00 4.737872379714259452e+00
3.158326851854075912e+00 6.113892560819474298e+00 5.837386397132466875e+00
9.168166450998598282e-01 2.383974824573042994e+00 2.935756357522640858e+00
1.482175952667740937e+00 5.345003035134775260e+00 8.499446983690612356e+00
2.167762471438324123e+00 5.611715419359743606e+00 7.306491914566650259e+00
5.928566550879362795e-01 2.732228350381714632e-01 1.043812442915677430e+00
4.281004917459635406e-01 9.845305977676559461e-01 1.154747513356328525e+00
3.478886896144216756e+00 5.465841203952933824e+00 4.781716538955016027e+00
1.438353629564453895e+00 5.899536362874847839e+00 7.440969956472176072e+00
3.909901786628534381e+00 5.821095440628588413e+00 5.202547529579137908e+00
-1.141439806214268327e-01 1.205773314392894591e+00 1.708478723197797144e+00
8.402340985159952869e-01 2.891265966753591155e+00 3.450057004918174908e+00
1.780490820948029462e+00 2.429252706423798536e+00 2.874096111222788963e+00
3.162535986384400921e+00 6.119218167749413517e+00 5.159837221516754724e+00
1.042717664747130346e+00 2.892103601782135325e+00 2.944734649512271041e+00
1.127384869732534600e+00 3.604989143974303145e-01 2.671792079612219650e-01
1.160071091772191920e+00 3.209662980966247137e+00 2.776953088467362996e+00
1.651113317412900461e+00 1.153104240484498444e+00 1.300694279415062882e+00
2.642874370598516265e+00 6.460920217098939489e+00 3.991589352954877601e+00
2.038902331578782423e+00 5.976019071733431609e+00 4.896802813700062984e+00
2.201891178440387620e+00 6.223244114836554708e+00 7.179958621380512440e+00
1.574843274264962067e+00 1.067367297330997333e+00 9.936762217849761658e-01
1.723708256474190126e+00 2.855894615764074551e+00 3.182264476644422135e+00
2.731071327258509207e+00 5.370757551394064855e+00 5.049787074191106839e+00
1.227806512810843742e+00 3.173461775189457601e+00 3.324427472821665397e+00
9.463672520160471002e-01 5.458105419741374753e+00 7.693211613853653930e+00
5.879655279323364736e-01 5.767733237705273686e-01 1.548064553375035679e+00
3.419520348618113825e+00 6.259975268779828461e+00 4.800135920361444875e+00
7.004044619533276173e-01 3.785509750957299913e-01 1.675011808100860033e+00
7.656200641799724149e-01 1.109752861753237507e+00 1.354490014447792490e+00
1.294331998622669344e+00 3.430525066166318915e-01 -3.454176259305334895e-01
1.544462984956087137e+00 1.748854824537525054e+00 1.319615015129571134e+00
1.547784445018468347e+00 6.953394763216921071e+00 8.636277752885309411e+00
2.345654183272352089e+00 5.575641047037800391e+00 7.407204542993993890e+00
1.941000518488237292e+00 5.534323833808823423e+00 7.259663658778420903e+00
4.647581093735381197e-01 8.326281708655207670e-01 1.102595282002375443e+00
1.105947632085455323e+00 2.593671037828117143e+00 2.979665366337607146e+00
2.749029330109620695e+00 5.981163710754733742e+00 4.758368905337370336e+00
1.212391205237423053e-01 3.028658557030137644e+00 2.912955057455159480e+00
5.452799047792715736e-01 2.373759527042586193e+00 2.265685156755199881e+00
7.458531729478325989e-01 1.195116755677077647e+00 1.194290350896129338e+00
1.765803811463695361e-01 3.092299687703917943e+00 2.636477325126637794e+00
2.789437948957679936e+00 5.577306898328563634e+00 4.799623166103146765e+00
1.813575865521013686e+00 5.741932772226578940e-01 1.201764215552857840e+00
2.705950204488611455e+00 6.682254860260845142e+00 8.762781511407593982e+00
1.218195837697042982e+00 4.963384071335544157e+00 7.355207525280672343e+00
3.909097672253296629e-01 2.505533242264700089e+00 2.958589338428516236e+00
2.037195775587105739e+00 6.639595083308680756e+00 4.769758542546576052e+00
2.116681051191157792e+00 5.417693497586133056e+00 9.008562399666613985e+00
2.398778505592640720e+00 5.857304049112853406e+00 8.282841624080854004e+00
2.989260761554601853e-02 1.395080341177364680e+00 1.598993657970316118e+00
4.792102105498253772e-01 7.730103372151526653e-01 1.557450264993860634e+00
1.291195615673244035e-01 9.915044273631551386e-01 1.386605506266084253e-01
3.309366272622317418e+00 5.873208821133315105e+00 4.126150512175726703e+00
3.108006255644656601e+00 6.648629782185299320e+00 4.837156690014166038e+00
1.038025440908498354e+00 1.780493202736266323e-01 1.272951236798100627e+00
3.669425370765460048e-01 3.428977209781161939e+00 3.068089185336932978e+00
2.028512200745117067e+00 6.501598608241012656e+00 7.361853337807707121e+00
2.377406580236611333e+00 6.350615412734153864e+00 8.203193242235586879e+00
1.086539440216778729e+00 2.878895515067728894e+00 3.252158470970438753e+00
1.926278784413838707e+00 6.072778990380892417e+00 7.851175288965273502e+00
1.788607564721806931e+00 5.726009718656903225e+00 8.805466351364657385e+00
1.070609450318827705e+00 1.220360504153858772e+00 1.497351988572075854e+00
7.069997327080597138e-01 3.385444017493843827e+00 3.529013385392192337e+00
1.055137495117011159e+00 6.057918872328727389e+00 8.444938640626808990e+00
2.515765783715940618e+00 6.405416387757727925e+00 7.263068474988074286e+00
7.213370984966310795e-01 2.890118021492614098e+00 2.680078991428038293e+00
5.066845102250217003e-01 3.978112410646845731e+00 2.087048639990237930e+00
2.792199113433976088e+00 2.570629707163536004e+00 3.099013309792043369e+00
2.395499938996273226e+00 6.261764574565246377e+00 4.379449062666867398e+00
2.647397986691504279e+00 5.395302386038970610e+00 7.632604385058495922e+00
1.466768342324200836e+00 5.453481761631978841e+00 8.566822982654034746e+00
2.935806808929446898e+00 5.692238767078142025e+00 5.100060162732035884e+00
4.521807221128465448e-01 9.817876327684011972e-01 1.186802771715293803e+00
1.318678794282243327e+00 3.679913942275399918e+00 2.494564197238328340e+00
8.714520074500420321e-02 7.684564897692277574e-01 1.135946731661819697e+00
3.653100797736892780e+00 5.926409335839533554e+00 4.789221553754757110e+00
2.142394494947500450e-01 2.374572218684456892e+00 3.567669522601936372e+00
3.368849776986118982e+00 5.852577804430219466e+00 4.581824857659881900e+00
5.169221260911204263e-01 8.063506695317008699e-01 1.211443308399274610e+00
1.710906763238594142e+00 5.638472367855030143e+00 8.101512604118909167e+00
6.368733271764008830e-01 3.531506433870767125e+00 3.092133522349409525e+00
2.292847374298242258e+00 4.894899722336004011e+00 4.351855345881794790e+00
7.058711247383422371e-01 1.102938598541819415e+00 8.467177114968206242e-01
1.020138348475541079e+00 3.150736556202310634e+00 2.567358793819512819e+00
1.218419618152786210e+00 1.480791658109289699e+00 3.069389315340938840e+00
1.159111666692965281e+00 1.585335378255080530e+00 3.375208739275056935e+00
2.043767764520187935e-02 3.219411786475052661e+00 2.629754432569229028e+00
1.807767676528593270e+00 5.235894787178898113e+00 8.031998018545111861e+00
3.179060531239763510e-01 1.778904736965113420e+00 3.820309405621556298e+00
1.001820483137170870e+00 5.992535755466671610e+00 7.636417861436720855e+00
1.423903354008789091e+00 4.810353680819778877e-01 8.584830795368179057e-01
8.055371381798821506e-01 8.019037004009155201e-01 -7.111687223793317081e-02
7.035008425438513679e-01 1.628410909138994445e+00 1.621310159558273067e+00
7.163588720709658242e-01 2.927294253081907272e+00 2.880402878443843573e+00
1.215398333407734510e+00 1.038011236735191911e+00 5.797402899462327230e-01
4.393148221661023811e+00 5.919689918109310334e+00 5.860492052653587081e+00
2.323968176302446675e+00 6.029427355733487204e+00 8.116005254968191807e+00
1.614152910537828500e+00 6.108737134220628917e+00 7.700815484507896436e+00
7.303344484993291585e-01 3.083875160772406865e+00 2.249271752283262593e+00
3.425807335085449434e+00 5.177179960356744104e+00 4.588076849467933371e+00
1.699156564713345752e+00 5.802550760189722823e+00 8.377288948608040187e+00
1.449383464594975024e+00 6.009884700030721838e+00 8.249315345703415403e+00
1.189204924637029093e+00 1.152412404934872958e+00 4.950434781101612502e-01
3.122794811569105544e+00 5.476858624877166903e+00 4.633455819001388143e+00
1.553120778608406027e+00 1.791022120976461629e+00 1.126759766582497768e+00
1.238428988562509270e+00 -1.343542087447520128e-01 3.365227701691115847e-01
9.772511666343011161e-01 2.896942985723816477e+00 2.801714877715660190e+00
1.887180977685873007e+00 2.615073523799211763e+00 2.505228620867171241e+00
2.406210786248504263e+00 6.702766140641966963e+00 7.677282690458298475e+00
1.548830435443507403e+00 3.069347777865302440e+00 2.279695553023756815e+00
2.417539907387235232e+00 5.765183983689679437e+00 7.350904045791116559e+00
-6.893062519738961669e-01 4.824441558169653144e-01 7.264609739724844362e-01
3.874134927734599110e+00 5.544709027056550887e+00 5.782408198522527520e+00
1.607053929823780036e+00 2.908676548503800863e+00 2.587975925987256787e+00
-7.063314283909716274e-02 2.990252362161902155e+00 2.984680145121878514e+00
2.390264571539600702e+00 5.956700846676464600e+00 5.694170116062987397e+00
1.809429631639689173e+00 1.527322014355371405e+00 9.775201029374680495e-02
1.282393986901333438e+00 2.704720887127519457e+00 4.080651491376391604e+00
2.449800153024257909e+00 2.219104931647157830e+00 3.312418981418974173e+00
1.826539831622431054e+00 6.132048720286561228e+00 8.676609229065814333e+00
2.944755229401053498e+00 6.351881934785644113e+00 4.657538513746349196e+00
5.478979778339074791e-01 2.718521094905477664e+00 3.776726089251048801e+00
1.313443608243555216e+00 3.466163283832377040e+00 2.728907856863430847e+00
1.828566837437509252e+00 5.580138591872002785e+00 8.149673967158781451e+00
1.043600403743750515e+00 9.021738216918929743e-01 3.853432652797053048e-01
1.684637825241693143e+00 6.458912611236752532e+00 7.994552890149586588e+00
1.469429459385709347e+00 3.422860438958534424e+00 2.411137916095642098e+00
5.215183900508009174e-01 1.620636407709574733e+00 1.248477205565437842e+00
3.807586766290441460e+00 5.708883622915024603e+00 5.612169784830772556e+00
1.423000798013906776e+00 6.095688971000666534e+00 8.379700602918751073e+00
2.466392987194693021e+00 5.937565477649028978e+00 7.688274084418382337e+00
4.617500082899986813e-01 4.589857116217240796e-01 1.054908213421263952e+00
2.247629896068826127e+00 6.579423686038213148e+00 4.838083166881668618e+00
9.723488023666608804e-01 3.137354231175440766e+00 2.206767582893852442e+00
3.258769147172355662e+00 5.854715148427814597e+00 5.398250902686065444e+00
1.077233790068563790e+00 7.067060381604121089e-01 1.574071707592985092e+00
2.789170478412923870e+00 4.966030687834213531e+00 5.328032370828557518e+00
2.675173787350495491e+00 5.751252031463050862e+00 5.594689708783919357e+00
2.812785025662025706e+00 5.849480293733924086e+00 5.628631568962548570e+00
3.320910989049674633e+00 5.492863746581887696e+00 3.957793129497130025e+00
1.318917240912805156e+00 5.716221962260810585e+00 8.744245341902074031e+00
8.850175333050187554e-01 2.688183963039800339e+00 2.725137493743307715e+00
1.427129016867766609e+00 6.269275180077127807e+00 7.903504626849965575e+00
3.049857533539968912e+00 6.223149968704286827e+00 5.312615628576465632e+00
1.585320813119073247e+00 2.255480151453705950e+00 9.034446537100029317e-01
1.221534444136691322e+00 3.495091553563761444e+00 3.819236165350793133e+00
1.688338349030143348e+00 5.663012951347594637e+00 8.509183802392380258e+00
1.139030685080064442e+00 3.091392746082188836e+00 2.201813696561898404e+00
3.454587061468236131e-01 1.492449222598506209e+00 1.113393997484002362e+00
2.059220029633474169e+00 6.455107195449004465e+00 7.150549995871076092e+00
9.986878363640994127e-01 3.152865773023996177e+00 2.929341789515572003e+00
1.957245302183735713e+00 6.268317182145127120e+00 6.979886618855873692e+00
1.657636358708181268e+00 3.740598583206922179e-02 1.321350049681252692e+00
2.288568025103503434e+00 6.188886257812277414e+00 8.523249374946839652e+00
6.190969767937446466e-01 3.238591512771379355e-01 5.556371974226170796e-01
1.705808112814308330e+00 1.244207887197753770e+00 1.760974850189307439e-01
8.999873729544183298e-02 9.308045928181412076e-01 1.312252719750851782e+00
3.643860754120979095e+00 6.514595395812645684e+00 4.756236662985585006e+00
2.314243062594327771e+00 5.037313349214580072e+00 7.602662488180215838e+00
1.336419553334933008e+00 1.199993002925568986e+00 1.470720174813543446e-01
2.215410140253580629e+00 5.604279384644976325e+00 8.204321128320302137e+00
1.929779462719810379e+00 3.375915288431418748e+00 2.854137991793290752e+00
2.528919815093590096e+00 5.068992488105084959e+00 4.947317612576265233e+00
5.288485324601205351e-01 1.037612390949003149e+00 1.674422140371613077e-01
1.173808618596911879e+00 1.072340020239975100e+00 1.284229012773706824e+00
3.625339317204045564e+00 6.541154367371861511e+00 4.991414240080329634e+00
1.534867514584058901e+00 1.494692721820739090e+00 1.177196648231098042e-01
7.531797172776457661e-01 9.615664402928683074e-01 1.987041714961281791e+00
2.837626867832595323e+00 6.073515686234633115e+00 4.846690608479992335e+00
1.011332656202430957e+00 6.420519166302599778e+00 7.461394454784136876e+00
1.556070180490081611e+00 2.855944086601150733e+00 2.099691113064038106e+00
8.589097298108135936e-01 9.471673192246714557e-01 1.067388198702248214e+00
2.588352816940324708e+00 6.848091049048835366e+00 5.576196028006764394e+00
2.002286305445089010e+00 5.611426999806370830e+00 7.715819406516575718e+00
1.919938944516177859e+00 6.656952320252290889e+00 8.088501877219131941e+00
3.250596570517109374e+00 6.322168065426009953e+00 4.620209455130384057e+00
2.407105390980437853e+00 5.685637561096700487e+00 4.825550460055085367e+00
7.663021181444509278e-01 2.623477103339629579e+00 1.694333342546108012e+00
1.176448642997455662e+00 1.903706736202585681e+00 9.088449479791358421e-01
6.667588411965408302e-01 1.063327518747915201e+00 9.782853788035070774e-01
2.106041487258050182e+00 3.512772974459934083e+00 3.028508423147234563e+00
2.558829703162593283e+00 6.019493041441292824e+00 5.079226569943677383e+00
5.513357608269014998e-01 8.838531718347917288e-01 6.243807469334452520e-01
3.211867150911864588e+00 5.287004674522997050e+00 4.745463908081273274e+00
1.779482931319821937e+00 4.693315833683840310e+00 8.365639770474537329e+00
6.775861624644619052e-02 2.787230258521580240e+00 2.166693611601369529e+00
2.999483853586012216e+00 6.352124124806353578e+00 5.279766773507271971e+00
1.222199795239068409e+00 2.333312300557873087e+00 3.083926309268266941e+00
1.765056199929933012e+00 6.045132906976516729e+00 8.147412598196092759e+00
5.294162552689728463e-01 3.171310083633546828e+00 2.677881782000795852e+00
1.925639485755091362e+00 5.562995158714292288e+00 5.243545677488189227e+00
4.737259955042580906e-01 3.133378560246253386e+00 2.619221821369185577e+00
-2.936904307309129436e-02 1.466789392538005776e+00 1.469011319056420461e+00
1.353789018719795401e+00 5.693197891762581619e+00 8.800965810168102976e+00
3.293879562629331570e+00 6.265269820366558662e+00 4.901762892651965409e+00
3.078247624313602326e+00 6.160628199406772865e+00 4.820349319810764754e+00
1.146837375554381477e+00 2.440765841856098017e+00 3.270336082753908080e+00
5.183883946455052349e-01 1.579879485636081604e+00 7.075257527178877570e-01
9.228042855516795928e-01 6.063444744012556953e+00 7.923262111275678699e+00
1.485396025895238559e+00 1.214347700187135004e+00 2.921831575294653316e-01
1.474160579486820666e+00 5.639079985314038979e+00 7.281265663574801650e+00
1.699337420769560403e+00 2.337963639904645063e+00 3.178763728158649826e+00
9.984875801240231663e-01 5.942972405410062109e+00 7.965241892165029647e+00
1.423642433070404278e+00 9.956201565650409924e-01 1.038916113973936461e+00
1.610244970045597412e+00 2.465343314606501801e-01 9.837428430187210582e-01
7.676287624385300656e-01 3.399770814153665999e+00 3.492638782425547817e+00
3.196589439571927205e+00 5.897266576104190250e+00 4.053668231470799022e+00
1.306905873916756056e+00 3.335308167521188860e+00 3.338925210635037111e+00
2.709909414104861636e+00 6.635818307934284732e+00 5.338981658094073879e+00
2.738404358997972743e+00 5.434048664437417742e+00 5.691106298770116645e+00
1.453456293898504281e+00 6.232673525179478702e+00 8.063862020115280416e+00
9.409175336874661122e-01 2.661723626543003318e-01 9.251226433134824845e-01
7.259088114688448945e-01 2.961059754375255260e+00 2.974785761613120361e+00
3.075101535820232712e+00 6.601755603593953303e+00 8.619550871291039584e+00
2.136351073139852286e+00 5.420123675166625077e+00 5.505491796278287886e+00
1.225392837281369829e+00 3.319752145689661926e+00 2.461582633981827417e+00
3.018090058470167314e+00 6.878211402320143719e+00 5.465092278734342557e+00
4.799052297083006291e-01 6.095574491348308754e+00 8.628601195466581331e+00
1.274381669117330862e+00 5.940963783762553518e+00 7.847659315213610931e+00
1.358885768417787077e+00 3.694971052599483219e+00 2.384731177588398587e+00
1.998816039830910718e+00 5.821686185766028920e+00 8.551613936692241680e+00
3.250406473371048044e+00 5.846158932142115461e+00 4.487235248522651432e+00
7.443820340414266656e-01 2.928605194169577430e+00 2.951249150084256812e+00
9.927019856881360571e-01 2.648577052452811387e+00 2.948015973477505991e+00
9.995482767428053306e-01 2.941168290864441204e+00 2.875918860967419555e+00
2.410790653645502601e+00 5.357715858772665207e+00 7.375927413334320448e+00
2.861280795449912873e+00 5.564888787679413085e+00 5.247076213289330049e+00
1.818786905633309026e+00 5.994302080058074189e+00 8.395574854175816171e+00
2.385197405538575843e+00 5.209078463064107822e+00 7.485775596733788895e+00
2.029193276057989159e+00 5.046555729674196300e+00 7.198164141606802957e+00
1.086455083476908001e+00 1.338325729369240769e+00 5.161174129237386943e-01
3.492658869665676846e+00 6.283075077983947487e+00 4.500151878649798931e+00
1.688599169502846387e+00 9.288633926836400434e-01 1.093114990259879349e+00
3.126086936991443910e+00 6.329082978496504808e+00 6.021685049865641126e+00
2.233551882951068546e+00 6.477241529122205854e+00 4.591956578182826654e+00
2.826320377166160913e+00 6.041450474264827619e+00 4.574099388286494872e+00
1.540325828128604968e+00 6.227902864030454566e+00 7.633817063205819764e+00
1.242516943660994855e+00 1.078583344710644765e+00 1.450080322225820506e+00
1.254980533877430027e+00 2.486816643990378939e+00 2.870203760997808384e+00
2.433121207076505144e+00 6.095850911638768466e+00 8.005209213966701043e+00
1.905620974356452724e+00 4.348125383490606399e-01 1.230707162923149856e+00
1.944395220009820680e+00 5.991142371642150799e+00 8.121732071401622122e+00
2.913827204575047070e+00 5.855535010844461929e+00 4.688753565945483537e+00
1.285277787729268928e+00 6.303376890277159195e-01 1.277030739131279846e+00
2.569283878441117608e+00 6.347810906264035324e+00 7.456303460327476706e+00
1.838760040199062473e+00 6.569695951670477818e+00 8.047308234151641315e+00
2.230349900684928333e+00 5.742563958603857266e+00 7.968776394667190566e+00
1.392833186643650523e+00 2.805535773239931974e+00 3.556394621634001663e+00
1.508822764369896152e+00 2.655423997655249835e+00 2.791345502605745654e+00
8.847751948837486724e-01 1.111173992102536534e+00 1.180244669824495052e+00
9.295007163039397113e-01 1.227073569916932616e+00 9.109832209168173822e-01
5.963226532613901121e-01 3.164881591313223552e+00 3.155576290423020680e+00
5.370179117797113655e-01 3.087069546386621344e+00 3.388641514636089092e+00
6.622747081421784809e-01 3.035741750781237869e-01 5.512270832012569066e-01
7.554359071456679953e-01 4.819693794986380508e-01 1.257154812341424677e+00
1.731495472354439791e+00 7.468816466550891597e-01 1.356541177035935464e+00
1.532519529290842897e+00 5.420848037368738659e+00 8.394357981151815196e+00
2.861170832681323883e+00 5.804557996894351035e+00 5.515130265603261250e+00
1.296187426379728169e+00 1.793365149660830937e+00 1.309940221216919776e+00
2.480274267324998227e+00 6.733287159123304555e+00 5.770598254733747545e+00
1.180974948187349938e+00 3.751001494263738856e+00 2.527635505988943709e+00
1.535883789348535977e+00 6.066066882687374928e+00 7.914889780780197448e+00
1.559626363970824769e+00 1.302831321033601331e+00 5.140017631395032982e-01
6.300015006173051990e-01 1.510329953748018594e-01 5.463486989776997760e-01
1.010112122923892963e+00 3.048691558032135873e+00 3.107968422982605006e+00
4.547107710671604019e-01 8.584133455049258732e-01 1.379052592929014942e+00
1.982991158057855641e+00 5.928883769423143768e+00 5.244143878622410604e+00
1.826253079367462284e+00 6.610790477420174227e+00 9.021554483200253216e+00
2.462129553768367618e+00 6.910864702269894799e+00 4.830894336796833777e+00
8.177959064388988786e-01 3.657117982478625073e+00 3.980154963050515526e+00
2.758306539216378805e+00 5.284798611977772786e+00 7.573748993653513395e+00
1.332140464569126825e+00 1.328298673352712012e+00 6.974416012192738989e-01
3.265627940363932780e+00 5.892930003849879306e+00 5.049980544225165957e+00
1.013683881503370854e+00 1.028304450309555307e+00 8.315464053441044001e-01
1.062854284609231481e+00 4.451034748584257184e-01 4.214846847988739098e-01
9.623058522265519610e-01 6.573901936963729042e+00 8.117552921230052121e+00
1.872962074758230511e+00 6.217206544602159823e+00 7.789306696150210207e+00
3.566412322843620641e-01 2.886281428464056997e+00 2.236737421484683352e+00
2.440318237234527121e+00 5.850746030463157332e+00 5.377229726424162415e+00
1.982967257204066414e+00 3.502134795220952057e+00 3.283442108013268523e+00
3.121425399202808926e+00 6.654195949785696840e+00 4.950780266937612417e+00
1.967222759937604870e+00 5.193907935647363416e+00 7.705128177707535997e+00
5.218071406180838645e-01 1.125223549741655171e+00 1.982762774008462792e+00
4.153447042924612864e-01 2.037157997181898939e+00 1.354064889579144060e-01
2.734526168512875444e+00 6.097333457070482687e+00 5.077444180195676893e+00
8.797982193449297439e-01 3.274696707635705861e-01 7.037508192909842641e-01
-7.129228255079844701e-02 3.162126382220762366e+00 3.877261101355481188e+00
6.719242432900029982e-02 1.463945185322335973e+00 7.668097483407888548e-01
1.844668627114989246e+00 6.060676108560587139e+00 7.977143159192142008e+00
3.256983073557823349e+00 6.502530708645347879e+00 5.257744700551897132e+00
2.949997347011372284e+00 5.756545923502373263e+00 4.264753772155104095e+00
2.991983717404277598e+00 6.106138455539399601e+00 8.178689957935057819e+00
8.615642931021421091e-01 3.662753261923920700e+00 2.036097438079222499e+00
1.101043416946464237e+00 3.115832568630548582e+00 3.672155832494079064e+00
2.315137718904487940e+00 6.160739023239199419e+00 7.624455669672963509e+00
